YEAR	MONTH	DAY	DAY_OF_WEEK	AIRLINE	FLIGHT_NUMBER	TAIL_NUMBER	ORIGIN_AIRPORT	DESTINATION_AIRPORT	SCHEDULED_DEPARTURE	DEPARTURE_DELAY	ARRIVAL_DELAY	CANCELLED
2015	1	6	2	DL	1267	N914DE	ATL	DTW	1740	-2	9	0
2015	1	6	2	DL	1513	N920DL	ATL	DTW	1856	-1	4	0
2015	1	6	2	DL	1290	N923DN	ATL	DTW	2150	0	23	0
2015	1	6	2	DL	1733	N954AT	ATL	ECP	1105	-3	-12	0
2015	1	6	2	DL	2506	N894AT	ATL	ECP	1350	-2	-14	0
2015	1	6	2	DL	1956	N989AT	ATL	ECP	1620	-1	-10	0
2015	1	6	2	DL	1787	N910DE	ATL	ECP	1930	-4	-10	0
2015	1	6	2	DL	507	N954AT	ATL	ECP	2140	-1	-19	0
2015	1	6	2	DL	1172	N689DL	ATL	EGE	1015	1	-18	0
2015	1	6	2	DL	2136	N981DL	ATL	ELP	1054	15	-15	0
2015	1	6	2	DL	2293	N329NB	ATL	ELP	1910	51	25	0
2015	1	6	2	DL	1929	N921AT	ATL	EVV	2101	1	-6	0
2015	1	6	2	DL	2343	N998AT	ATL	EWR	735	-1	-14	0
2015	1	6	2	DL	346	N999DN	ATL	EWR	855	3	-3	0
2015	1	6	2	DL	1798	N926DL	ATL	EWR	1000	-2	-8	0
2015	1	6	2	DL	2555	N905DE	ATL	EWR	1115	30	15	0
2015	1	6	2	DL	1942	N978DL	ATL	EWR	1241	74	70	0
2015	1	6	2	DL	2042	N999DN	ATL	EWR	1350	110	119	0
2015	1	6	2	DL	2537	N918DL	ATL	EWR	1512	72	72	0
2015	1	6	2	DL	2142	N938DL	ATL	EWR	1631	27	19	0
2015	1	6	2	DL	504	N903DE	ATL	EWR	1915	97	101	0
2015	1	6	2	DL	2415	N925AT	ATL	EWR	2025	0	-14	0
2015	1	6	2	DL	1355	N301DQ	ATL	EYW	940	10	6	0
2015	1	6	2	DL	1092	N301DQ	ATL	EYW	1512	5	-1	0
2015	1	6	2	DL	1742	N962DL	ATL	FAY	1912	-2	-9	0
2015	1	6	2	DL	2226	N6711M	ATL	FLL	800	-2	-22	0
2015	1	6	2	DL	1627	N816DN	ATL	FLL	845	-3	-20	0
2015	1	6	2	DL	2026	N933DL	ATL	FLL	950	-1	-21	0
2015	1	6	2	DL	1827	N673DL	ATL	FLL	1100	18	5	0
2015	1	6	2	DL	2446	N540US	ATL	FLL	1200	1	-14	0
2015	1	6	2	DL	2200	N525US	ATL	FLL	1300	16	0	0
2015	1	6	2	DL	1726	N820DN	ATL	FLL	1407	-2	-10	0
2015	1	6	2	DL	1626	N594NW	ATL	FLL	1510	-4	-15	0
2015	1	6	2	DL	1527	N534US	ATL	FLL	1623	3	-14	0
2015	1	6	2	DL	2227	N542US	ATL	FLL	1725	-5	-15	0
2015	1	6	2	DL	2334	N670DN	ATL	FLL	1855	0	-12	0
2015	1	6	2	DL	2327	N584NW	ATL	FLL	2040	25	24	0
2015	1	6	2	DL	1427	N695DL	ATL	FLL	2147	-2	-8	0
2015	1	6	2	DL	1767	N918DL	ATL	FNT	923	15	17	0
2015	1	6	2	DL	2053	N925DL	ATL	FNT	1510	1	11	0
2015	1	6	2	DL	1766	N958DL	ATL	FNT	2045	10	20	0
2015	1	6	2	DL	2563	N978AT	ATL	GNV	1110	1	-6	0
2015	1	6	2	DL	1567	N956AT	ATL	GNV	1339	-3	-12	0
2015	1	6	2	DL	1369	N341NB	ATL	GNV	1900	-4	-13	0
2015	1	6	2	DL	2111	N335NB	ATL	GPT	1215	-1	-15	0
2015	1	6	2	DL	1373	N921AT	ATL	GPT	1631	8	-6	0
2015	1	6	2	DL	2194	N945DL	ATL	GPT	2104	-6	-4	0
2015	1	6	2	DL	798	N990AT	ATL	GRR	919	-2	4	0
2015	1	6	2	DL	1441	N958AT	ATL	GRR	1205	-2	-3	0
2015	1	6	2	DL	885	N981AT	ATL	GRR	1457	-2	7	0
2015	1	6	2	DL	1433	N981AT	ATL	GRR	2035	5	2	0
2015	1	6	2	DL	2249	N934AT	ATL	GSO	1221	-2	-4	0
2015	1	6	2	DL	1466	N952DL	ATL	GSO	1455	-4	-8	0
2015	1	6	2	DL	875	N920AT	ATL	GSO	1614	-2	-10	0
2015	1	6	2	DL	2420	N959DL	ATL	GSO	1816	32	26	0
2015	1	6	2	DL	1202	N935DL	ATL	GSO	1930	18	11	0
2015	1	6	2	DL	1375	N355NB	ATL	GSP	1238	0	-8	0
2015	1	6	2	DL	1341	N933AT	ATL	GSP	1510	-1	-7	0
2015	1	6	2	DL	1209	N906DE	ATL	GSP	1856	0	-4	0
2015	1	6	2	DL	2500	N358NB	ATL	GSP	2045	77	72	0
2015	1	6	2	DL	1517	N990DL	ATL	GSP	2145	-2	-13	0
2015	1	6	2	DL	837	N804NW	ATL	HNL	1050	0	-23	0
2015	1	6	2	DL	1633	N987AT	ATL	HOU	810	-2	-18	0
2015	1	6	2	DL	1391	N938DL	ATL	HOU	1026	-3	-19	0
2015	1	6	2	DL	1617	N924AT	ATL	HOU	1315	-2	-24	0
2015	1	6	2	DL	1142	N990AT	ATL	HOU	1455	-2	-28	0
2015	1	6	2	DL	2299	N915AT	ATL	HOU	1612	0	-9	0
2015	1	6	2	DL	1350	N904DE	ATL	HOU	1912	-1	-13	0
2015	1	6	2	DL	1241	N925DL	ATL	HOU	2104	5	-11	0
2015	1	6	2	DL	1372	N955AT	ATL	HSV	905	0	-10	0
2015	1	6	2	DL	1380	N991AT	ATL	HSV	1025	-5	-9	0
2015	1	6	2	DL	1605	N991AT	ATL	HSV	1342	-2	-7	0
2015	1	6	2	DL	1689	N927DA	ATL	HSV	1510	-1	-17	0
2015	1	6	2	DL	1381	N970AT	ATL	HSV	1719	-2	-13	0
2015	1	6	2	DL	2504	N952DL	ATL	HSV	1909	-3	-15	0
2015	1	6	2	DL	1653	N900DE	ATL	HSV	2206	28	20	0
2015	1	6	2	DL	1435	N970AT	ATL	IAD	725	0	10	0
2015	1	6	2	DL	1125	N903DE	ATL	IAD	1105	13	5	0
2015	1	6	2	DL	1195	N991DL	ATL	IAD	1404	12	4	0
2015	1	6	2	DL	1415	N908DE	ATL	IAD	1645	-1	-7	0
2015	1	6	2	DL	1854	N933AT	ATL	IAD	1900	-2	-14	0
2015	1	6	2	DL	2379	N3733Z	ATL	IAD	2045	-1	-8	0
2015	1	6	2	DL	55	N905DL	ATL	IAH	920	-4	-18	0
2015	1	6	2	DL	1675	N941DL	ATL	IAH	1206	-3	-25	0
2015	1	6	2	DL	1489	N997DL	ATL	IAH	1342	-1	-19	0
2015	1	6	2	DL	2243	N922DL	ATL	IAH	1455	-5	-18	0
2015	1	6	2	DL	956	N355NB	ATL	IAH	1600	0	-20	0
2015	1	6	2	DL	2065	N919DL	ATL	IAH	1915	-2	-21	0
2015	1	6	2	DL	2367	N893AT	ATL	ICT	915	-3	-11	0
2015	1	6	2	DL	1152	N993DL	ATL	ICT	1920	1	-11	0
2015	1	6	2	DL	1395	N963DL	ATL	ILM	1857	-6	-7	0
2015	1	6	2	DL	796	N907DA	ATL	IND	733	-3	-7	0
2015	1	6	2	DL	1127	N939DL	ATL	IND	939	-2	-5	0
2015	1	6	2	DL	1613	N916DN	ATL	IND	1205	15	11	0
2015	1	6	2	DL	1534	N937DN	ATL	IND	1340	-2	-7	0
2015	1	6	2	DL	2281	N901DA	ATL	IND	1625	-2	-10	0
2015	1	6	2	DL	1261	N807DN	ATL	IND	1759	-1	-9	0
2015	1	6	2	DL	1535	N925DN	ATL	IND	1914	-3	-10	0
2015	1	6	2	DL	1898	N956DN	ATL	IND	2159	-1	-14	0
2015	1	6	2	DL	2268	N934AT	ATL	JAN	810	-1	-4	0
2015	1	6	2	DL	1163	N933AT	ATL	JAN	1049	0	-17	0
2015	1	6	2	DL	1228	N970AT	ATL	JAN	1215	29	13	0
2015	1	6	2	DL	2478	N935AT	ATL	JAN	1454	-4	-20	0
2015	1	6	2	DL	2074	N998AT	ATL	JAN	1728	-4	-15	0
2015	1	6	2	DL	2041	N991DL	ATL	JAN	1930	-2	-9	0
2015	1	6	2	DL	2542	N998AT	ATL	JAN	2154	2	-8	0
2015	1	6	2	DL	2380	N533US	ATL	JAX	810	0	12	0
2015	1	6	2	DL	1258	N910DN	ATL	JAX	950	7	8	0
2015	1	6	2	DL	1186	N911DE	ATL	JAX	1100	5	-2	0
2015	1	6	2	DL	2342	N533US	ATL	JAX	1215	-4	-8	0
2015	1	6	2	DL	2297	N655DL	ATL	JAX	1345	-3	-2	0
2015	1	6	2	DL	1271	N805DN	ATL	JAX	1455	-3	-12	0
2015	1	6	2	DL	1964	N556NW	ATL	JAX	1630	-4	-14	0
2015	1	6	2	DL	1789	N6701	ATL	JAX	1745	-1	-8	0
2015	1	6	2	DL	830	N67171	ATL	JAX	1915	0	-16	0
2015	1	6	2	DL	1323	N974DL	ATL	JAX	2030	44	35	0
2015	1	6	2	DL	1090	N939DN	ATL	JAX	2200	-8	-6	0
2015	1	6	2	DL	2352	N3734B	ATL	JFK	820	-1	5	0
2015	1	6	2	DL	1465	N998DL	ATL	JFK	1259	0	43	0
2015	1	6	2	DL	478	N992DL	ATL	JFK	1520	-3	25	0
2015	1	6	2	DL	1419	N901DE	ATL	JFK	1745	33	38	0
2015	1	6	2	DL	1750	N3739P	ATL	JFK	2040	5	81	0
2015	1	6	2	DL	2203	N125DL	ATL	LAS	810	20	-7	0
2015	1	6	2	DL	2013	N137DL	ATL	LAS	940	5	-15	0
2015	1	6	2	DL	1402	N136DL	ATL	LAS	1100	0	-22	0
2015	1	6	2	DL	2217	N6711M	ATL	LAS	1345	-3	-34	0
2015	1	6	2	DL	2143	N533US	ATL	LAS	1625	2	-34	0
2015	1	6	2	DL	1580	N672DL	ATL	LAS	1910	-2	-36	0
2015	1	6	2	DL	110	N3761R	ATL	LAX	834	0	-23	0
2015	1	6	2	DL	1455	N126DL	ATL	LAX	944	3	-30	0
2015	1	6	2	DL	1555	N822DN	ATL	LAX	1127	0	-12	0
2015	1	6	2	DL	1655	N1608	ATL	LAX	1220	-2	2	0
2015	1	6	2	DL	370	N143DA	ATL	LAX	1517	-4	-42	0
2015	1	6	2	DL	2230	N821DN	ATL	LAX	1618	3	-35	0
2015	1	6	2	DL	2055	N667DN	ATL	LAX	1759	3	-30	0
2015	1	6	2	DL	2155	N144DA	ATL	LAX	1935	185	137	0
2015	1	6	2	DL	2355	N136DL	ATL	LAX	2152	18	-26	0
2015	1	6	2	DL	955	N940DL	ATL	LEX	1939	3	2	0
2015	1	6	2	DL	1656	N986DL	ATL	LEX	2144	-5	-12	0
2015	1	6	2	DL	1352	N956AT	ATL	LFT	1941	-2	-10	0
2015	1	6	2	DL	786	N302NB	ATL	LGA	600	-5	2	0
2015	1	6	2	DL	886	N941DN	ATL	LGA	645	-6	4	0
2015	1	6	2	DL	986	N914DL	ATL	LGA	745	6	-1	0
2015	1	6	2	DL	1086	N957DL	ATL	LGA	845	35	76	0
2015	1	6	2	DL	1356	N966DL	ATL	LGA	915	-1	11	0
2015	1	6	2	DL	1316	N963DN	ATL	LGA	945	35	69	0
2015	1	6	2	DL	1286	N366NW	ATL	LGA	1045	88	139	0
2015	1	6	2	DL	1386	N982DL	ATL	LGA	1145	-5	24	0
2015	1	6	2	DL	1586	N616DL	ATL	LGA	1345	-1	8	0
2015	1	6	2	DL	1786	N810DN	ATL	LGA	1445	6	43	0
2015	1	6	2	DL	2229	N933DL	ATL	LGA	1545	-2	10	0
2015	1	6	2	DL	1886	N916DN	ATL	LGA	1645	-4	54	0
2015	1	6	2	DL	1986	N913DE	ATL	LGA	1745	-2	3	0
2015	1	6	2	DL	2086	N315US	ATL	LGA	1845	-8	-8	0
2015	1	6	2	DL	2186	N3742C	ATL	LGA	1945	0	3	0
2015	1	6	2	DL	906	N616DL	ATL	LGA	2145	4	4	0
2015	1	6	2	DL	1471	N992DL	ATL	LIT	1025	18	4	0
2015	1	6	2	DL	1861	N969DL	ATL	LIT	1420	1	-19	0
2015	1	6	2	DL	1537	N903DE	ATL	LIT	1615	15	7	0
2015	1	6	2	DL	1413	N910DL	ATL	LIT	1900	48	42	0
2015	1	6	2	DL	1432	N929DL	ATL	LIT	2115	12	1	0
2015	1	6	2	DL	1272	N906DA	ATL	MCI	810	0	1	0
2015	1	6	2	DL	2075	N940DN	ATL	MCI	1026	-1	-14	0
2015	1	6	2	DL	2256	N522US	ATL	MCI	1425	12	-3	0
2015	1	6	2	DL	1364	N943DN	ATL	MCI	1610	8	-4	0
2015	1	6	2	DL	1926	N930DN	ATL	MCI	1805	88	81	0
2015	1	6	2	DL	1587	N900PC	ATL	MCI	1958	0	-13	0
2015	1	6	2	DL	2363	N909DE	ATL	MCI	2204	-1	-9	0
2015	1	6	2	DL	1818	N3759	ATL	MCO	655	-5	-14	0
2015	1	6	2	DL	2118	N814DN	ATL	MCO	755	-2	-4	0
2015	1	6	2	DL	2018	N690DL	ATL	MCO	855	-2	-21	0
2015	1	6	2	DL	2182	N588NW	ATL	MCO	945	3	-8	0
2015	1	6	2	DL	2169	N519US	ATL	MCO	1055	2	-10	0
2015	1	6	2	DL	2567	N530US	ATL	MCO	1155	-3	-14	0
2015	1	6	2	DL	2369	N667DN	ATL	MCO	1305	13	4	0
2015	1	6	2	DL	1058	N661DN	ATL	MCO	1355	-2	-5	0
2015	1	6	2	DL	897	N584NW	ATL	MCO	1455	4	-4	0
2015	1	6	2	DL	1943	N519US	ATL	MCO	1600	0	-14	0
2015	1	6	2	DL	2545	N551NW	ATL	MCO	1655	16	7	0
2015	1	6	2	DL	1110	N557NW	ATL	MCO	1755	-1	-8	0
2015	1	6	2	DL	1669	N525US	ATL	MCO	1855	5	-3	0
2015	1	6	2	DL	1469	N693DL	ATL	MCO	2005	2	-14	0
2015	1	6	2	DL	1337	N678DL	ATL	MCO	2145	-1	-11	0
2015	1	6	2	DL	2486	N953AT	ATL	MDT	939	6	-11	0
2015	1	6	2	DL	2390	N893AT	ATL	MDT	1505	-3	-11	0
2015	1	6	2	DL	2479	N906AT	ATL	MDT	2046	0	-4	0
2015	1	6	2	DL	2120	N346NB	ATL	MDW	815	-5	7	0
2015	1	6	2	DL	1648	N906AT	ATL	MDW	1025	54	45	0
2015	1	6	2	DL	2573	N607AT	ATL	MDW	1210	-2	1	0
2015	1	6	2	DL	1116	N316US	ATL	MDW	1347	-3	7	0
2015	1	6	2	DL	2469	N325NB	ATL	MDW	1619	-3	4	0
2015	1	6	2	DL	2346	N335NB	ATL	MDW	1855	83	74	0
2015	1	6	2	DL	2470	N607AT	ATL	MDW	2036	1	0	0
2015	1	6	2	DL	2180	N355NB	ATL	MEM	820	-1	-3	0
2015	1	6	2	DL	1051	N337NB	ATL	MEM	940	-4	-12	0
2015	1	6	2	DL	1287	N904DE	ATL	MEM	1050	-1	-12	0
2015	1	6	2	DL	1771	N325NB	ATL	MEM	1205	16	6	0
2015	1	6	2	DL	1281	N962DL	ATL	MEM	1455	-2	-5	0
2015	1	6	2	DL	1778	N335NB	ATL	MEM	1615	0	-6	0
2015	1	6	2	DL	1067	N926DL	ATL	MEM	1730	1	-8	0
2015	1	6	2	DL	2405	N941DL	ATL	MEM	1855	-2	-12	0
2015	1	6	2	DL	31	N996DL	ATL	MEM	2140	38	25	0
2015	1	6	2	DL	1079	N920DE	ATL	MHT	2035	19	7	0
2015	1	6	2	DL	7	N617DL	ATL	MIA	845	-1	-7	0
2015	1	6	2	DL	1865	N821DN	ATL	MIA	955	21	-1	0
2015	1	6	2	DL	2173	N551NW	ATL	MIA	1110	1	-15	0
2015	1	6	2	DL	1951	N652DL	ATL	MIA	1340	12	8	0
2015	1	6	2	DL	1860	N541US	ATL	MIA	1500	2	5	0
2015	1	6	2	DL	65	N940DN	ATL	MIA	1619	-5	-5	0
2015	1	6	2	DL	1873	N908DL	ATL	MIA	1730	-2	-2	0
2015	1	6	2	DL	2258	N343NW	ATL	MIA	1905	-2	-13	0
2015	1	6	2	DL	1949	N3736C	ATL	MIA	2155	0	-15	0
2015	1	6	2	DL	764	N906DL	ATL	MKE	805	0	11	0
2015	1	6	2	DL	2475	N987DL	ATL	MKE	1035	-1	2	0
2015	1	6	2	DL	1052	N918DE	ATL	MKE	1223	-2	3	0
2015	1	6	2	DL	2035	N923DN	ATL	MKE	1455	9	15	0
2015	1	6	2	DL	766	N905DE	ATL	MKE	1858	-2	-4	0
2015	1	6	2	DL	769	N944DN	ATL	MKE	2210	-5	-4	0
2015	1	6	2	DL	1856	N997DL	ATL	MLB	908	-4	-10	0
2015	1	6	2	DL	2213	N948DL	ATL	MLB	1205	0	-11	0
2015	1	6	2	DL	2195	N974DL	ATL	MLB	1535	-1	-6	0
2015	1	6	2	DL	1756	N912DE	ATL	MLB	2054	13	17	0
2015	1	6	2	DL	1430	N337NB	ATL	MSN	1506	-3	-3	0
2015	1	6	2	DL	1850	N361NB	ATL	MSN	1905	-1	-1	0
2015	1	6	2	DL	340	N124DE	ATL	MSP	725	-2	14	0
2015	1	6	2	DL	784	N6704Z	ATL	MSP	830	108	109	0
2015	1	6	2	DL	1230	N658DL	ATL	MSP	1041	17	16	0
2015	1	6	2	DL	2199	N947DN	ATL	MSP	1205	40	40	0
2015	1	6	2	DL	930	N372DA	ATL	MSP	1350	-3	-6	0
2015	1	6	2	DL	1528	N911DA	ATL	MSP	1635	4	23	0
2015	1	6	2	DL	1108	N907DA	ATL	MSP	1747	1	1	0
2015	1	6	2	DL	888	N932DL	ATL	MSP	1915	2	7	0
2015	1	6	2	DL	2034	N6708D	ATL	MSP	2045	0	9	0
2015	1	6	2	DL	300	N947DN	ATL	MSP	2140	-1	2	0
2015	1	6	2	DL	1970	N907DE	ATL	MSY	835	-4	5	0
2015	1	6	2	DL	2433	N541US	ATL	MSY	946	-5	-2	0
2015	1	6	2	DL	1462	N944DL	ATL	MSY	1055	-1	-17	0
2015	1	6	2	DL	1119	N900DE	ATL	MSY	1216	-5	-4	0
2015	1	6	2	DL	1862	N909DA	ATL	MSY	1343	-1	-9	0
2015	1	6	2	DL	1293	N554NW	ATL	MSY	1500	-2	-17	0
2015	1	6	2	DL	1277	N956DN	ATL	MSY	1620	15	7	0
2015	1	6	2	DL	1305	N931DN	ATL	MSY	1730	0	-8	0
2015	1	6	2	DL	2476	N801DZ	ATL	MSY	1935	-2	-16	0
2015	1	6	2	DL	552	N556NW	ATL	MSY	2145	0	-19	0
2015	1	6	2	DL	1667	N337NB	ATL	MYR	2102	-1	-4	0
2015	1	6	2	DL	2482	N921AT	ATL	OKC	1029	-2	-21	0
2015	1	6	2	DL	2220	N979AT	ATL	OKC	1340	6	-8	0
2015	1	6	2	DL	2483	N965DL	ATL	OKC	1600	0	-20	0
2015	1	6	2	DL	1259	N907DE	ATL	OKC	2043	7	-1	0
2015	1	6	2	DL	2425	N908DL	ATL	OMA	1107	-1	-9	0
2015	1	6	2	DL	2587	N342NW	ATL	OMA	1500	-2	-12	0
2015	1	6	2	DL	1098	N994DL	ATL	OMA	1805	-2	-9	0
2015	1	6	2	DL	1376	N936DN	ATL	OMA	2055	-1	-8	0
2015	1	6	2	DL	2012	N522US	ATL	ORD	725	-3	2	0
2015	1	6	2	DL	1693	N921DN	ATL	ORD	945	-5	20	0
2015	1	6	2	DL	812	N936DL	ATL	ORD	1050	-3	-2	0
2015	1	6	2	DL	912	N943DL	ATL	ORD	1210	-5	-6	0
2015	1	6	2	DL	1612	N939DL	ATL	ORD	1345	21	21	0
2015	1	6	2	DL	392	N376DA	ATL	ORD	1450	18	22	0
2015	1	6	2	DL	1977	N983DL	ATL	ORD	1616	40	38	0
2015	1	6	2	DL	1306	N949DL	ATL	ORD	1725	-5	1	0
2015	1	6	2	DL	1331	N683DA	ATL	ORD	1909	2	-4	0
2015	1	6	2	DL	1812	N349NW	ATL	ORD	2159	29	20	0
2015	1	6	2	DL	1113	N919DL	ATL	ORF	727	-1	-11	0
2015	1	6	2	DL	1233	N556NW	ATL	ORF	1025	2	-14	0
2015	1	6	2	DL	2206	N925DN	ATL	ORF	1414	-1	-9	0
2015	1	6	2	DL	1378	N936DN	ATL	ORF	1539	1	-3	0
2015	1	6	2	DL	2595	N951DN	ATL	ORF	1733	-5	-4	0
2015	1	6	2	DL	2095	N940DN	ATL	ORF	2200	82	63	0
2015	1	6	2	DL	1134	N655DL	ATL	PBI	820	-4	-16	0
2015	1	6	2	DL	845	N946DN	ATL	PBI	957	-3	-14	0
2015	1	6	2	DL	2092	N542US	ATL	PBI	1100	4	-8	0
2015	1	6	2	DL	768	N553NW	ATL	PBI	1340	-1	-18	0
2015	1	6	2	DL	2448	N678DL	ATL	PBI	1500	-1	-8	0
2015	1	6	2	DL	1349	N963DN	ATL	PBI	1755	42	28	0
2015	1	6	2	DL	1285	N553NW	ATL	PBI	1925	0	-11	0
2015	1	6	2	DL	1081	N687DL	ATL	PBI	2056	2	-11	0
2015	1	6	2	DL	1229	N999DN	ATL	PBI	2200	6	0	0
2015	1	6	2	DL	773	N825DN	ATL	PDX	951	-4	-10	0
2015	1	6	2	DL	887	N816DN	ATL	PDX	1610	-1	11	0
2015	1	6	2	DL	1478	N958DL	ATL	PHL	725	-2	96	0
2015	1	6	2	DL	1494	N956DN	ATL	PHL	850	-4	30	0
2015	1	6	2	DL	1561	N989DL	ATL	PHL	1110	-5	-6	0
2015	1	6	2	DL	1761	N907DE	ATL	PHL	1230	79	84	0
2015	1	6	2	DL	2236	N308DE	ATL	PHL	1351	80	76	0
2015	1	6	2	DL	1661	N6715C	ATL	PHL	1506	181	190	0
2015	1	6	2	DL	2394	N948DL	ATL	PHL	1700	166	158	0
2015	1	6	2	DL	2094	N903DA	ATL	PHL	1915	48	35	0
2015	1	6	2	DL	813	N551NW	ATL	PHL	2155	19	8	0
2015	1	6	2	DL	1546	N623DL	ATL	PHX	810	-1	-29	0
2015	1	6	2	DL	1772	N3743H	ATL	PHX	1103	12	-20	0
2015	1	6	2	DL	2046	N681DA	ATL	PHX	1336	-4	-27	0
2015	1	6	2	DL	1115	N673DL	ATL	PHX	1640	6	-14	0
2015	1	6	2	DL	1358	N803DN	ATL	PHX	1914	1	-25	0
2015	1	6	2	DL	1295	N950DL	ATL	PIT	830	-5	-3	0
2015	1	6	2	DL	1599	N904DL	ATL	PIT	1100	-4	-14	0
2015	1	6	2	DL	344	N910DE	ATL	PIT	1359	4	7	0
2015	1	6	2	DL	754	N934DL	ATL	PIT	1508	-1	-6	0
2015	1	6	2	DL	1365	N909DE	ATL	PIT	1630	-2	-7	0
2015	1	6	2	DL	1296	N965DN	ATL	PIT	1935	-1	-9	0
2015	1	6	2	DL	1072	N326US	ATL	PIT	2151	108	97	0
2015	1	6	2	DL	2212	N918DE	ATL	PNS	820	-4	-14	0
2015	1	6	2	DL	1353	N925DL	ATL	PNS	1102	0	-6	0
2015	1	6	2	DL	1270	N968DL	ATL	PNS	1341	-4	-10	0
2015	1	6	2	DL	1832	N961DL	ATL	PNS	1500	28	26	0
2015	1	6	2	DL	1236	N917DE	ATL	PNS	1725	1	-2	0
2015	1	6	2	DL	1965	N983DL	ATL	PNS	2209	3	-9	0
2015	1	6	2	DL	2225	N965DL	ATL	PVD	915	-3	-12	0
2015	1	6	2	DL	772	N934DL	ATL	PVD	2040	16	5	0
2015	1	6	2	DL	2408	N955DL	ATL	PWM	2040	0	-3	0
2015	1	6	2	DL	2351	N948DL	ATL	RDU	735	0	-9	0
2015	1	6	2	DL	1177	N916DE	ATL	RDU	959	-3	-5	0
2015	1	6	2	DL	1803	N944DN	ATL	RDU	1120	-2	-5	0
2015	1	6	2	DL	1564	N914DE	ATL	RDU	1250	0	-1	0
2015	1	6	2	DL	1077	N954DN	ATL	RDU	1350	-1	13	0
2015	1	6	2	DL	1774	N817DN	ATL	RDU	1500	0	-3	0
2015	1	6	2	DL	2088	N912DE	ATL	RDU	1630	8	20	0
2015	1	6	2	DL	743	N968DL	ATL	RDU	1740	3	0	0
2015	1	6	2	DL	2502	N652DL	ATL	RDU	1930	6	3	0
2015	1	6	2	DL	889	N928DN	ATL	RDU	2040	-5	-10	0
2015	1	6	2	DL	1083	N680DA	ATL	RDU	2205	2	-6	0
2015	1	6	2	DL	1334	N962DN	ATL	RIC	725	-2	17	0
2015	1	6	2	DL	2452	N927DA	ATL	RIC	1002	-4	-13	0
2015	1	6	2	DL	2399	N951DN	ATL	RIC	1210	-1	-7	0
2015	1	6	2	DL	1178	N928DN	ATL	RIC	1432	-2	-10	0
2015	1	6	2	DL	1198	N900DE	ATL	RIC	1702	-4	-11	0
2015	1	6	2	DL	1124	N554NW	ATL	RIC	1951	-1	-4	0
2015	1	6	2	DL	1978	N912DN	ATL	RIC	2200	10	0	0
2015	1	6	2	DL	2214	N302NB	ATL	ROA	2100	65	69	0
2015	1	6	2	DL	1367	N957DN	ATL	ROC	913	-4	-8	0
2015	1	6	2	DL	1584	N922DX	ATL	ROC	1454	-2	-9	0
2015	1	6	2	DL	1111	N922DX	ATL	ROC	2050	-2	-2	0
2015	1	6	2	DL	1122	N937DN	ATL	RSW	820	0	-9	0
2015	1	6	2	DL	1068	N554NW	ATL	RSW	944	0	-18	0
2015	1	6	2	DL	1458	N807DN	ATL	RSW	1100	16	-3	0
2015	1	6	2	DL	1136	N663DN	ATL	RSW	1340	-5	-12	0
2015	1	6	2	DL	2396	N523US	ATL	RSW	1535	0	-3	0
2015	1	6	2	DL	1171	N612DL	ATL	RSW	1753	-1	-7	0
2015	1	6	2	DL	1713	N663DN	ATL	RSW	1927	-3	-13	0
2015	1	6	2	DL	1050	N534US	ATL	RSW	2206	1	-5	0
2015	1	6	2	DL	1692	N385DN	ATL	SAN	815	-4	-36	0
2015	1	6	2	DL	2267	N688DL	ATL	SAN	1053	-1	-49	0
2015	1	6	2	DL	2152	N140LL	ATL	SAN	1619	-3	-47	0
2015	1	6	2	DL	1967	N818DA	ATL	SAN	1735	6	-39	0
2015	1	6	2	DL	1641	N988DL	ATL	SAT	825	-1	-22	0
2015	1	6	2	DL	2132	N915DL	ATL	SAT	940	-5	-26	0
2015	1	6	2	DL	1790	N918DH	ATL	SAT	1100	3	-27	0
2015	1	6	2	DL	2553	N679DA	ATL	SAT	1355	-2	-19	0
2015	1	6	2	DL	867	N921DN	ATL	SAT	1518	24	-2	0
2015	1	6	2	DL	953	N6706Q	ATL	SAT	1859	5	-17	0
2015	1	6	2	DL	1630	N523US	ATL	SAT	2104	1	4	0
2015	1	6	2	DL	1828	N607AT	ATL	SAV	835	-2	-6	0
2015	1	6	2	DL	1990	N994DL	ATL	SAV	950	-3	-10	0
2015	1	6	2	DL	1265	N912DE	ATL	SAV	1246	-4	-11	0
2015	1	6	2	DL	1983	N916DE	ATL	SAV	1455	-2	-15	0
2015	1	6	2	DL	1475	N964DL	ATL	SAV	1640	0	-5	0
2015	1	6	2	DL	2307	N969DL	ATL	SAV	1915	12	6	0
2015	1	6	2	DL	1165	N893AT	ATL	SAV	2055	-1	5	0
2015	1	6	2	DL	1522	N335NB	ATL	SDF	810	-2	3	0
2015	1	6	2	DL	1302	N952DL	ATL	SDF	1033	-2	-6	0
2015	1	6	2	DL	2308	N994DL	ATL	SDF	1340	-3	-17	0
2015	1	6	2	DL	2064	N936DL	ATL	SDF	1620	-3	-12	0
2015	1	6	2	DL	1128	N939DL	ATL	SDF	1856	29	17	0
2015	1	6	2	DL	2491	N964DL	ATL	SDF	2035	-2	-13	0
2015	1	6	2	DL	1182	N901DA	ATL	SDF	2205	-5	-17	0
2015	1	6	2	DL	2177	N802DN	ATL	SEA	810	-1	-20	0
2015	1	6	2	DL	281	N815DN	ATL	SEA	1050	10	-12	0
