YEAR	MONTH	DAY	DAY_OF_WEEK	AIRLINE	FLIGHT_NUMBER	TAIL_NUMBER	ORIGIN_AIRPORT	DESTINATION_AIRPORT	SCHEDULED_DEPARTURE	DEPARTURE_DELAY	ARRIVAL_DELAY	CANCELLED
2015	1	7	3	AA	2487	N3GYAA	MIA	MCO	1905	2	-3	0
2015	1	7	3	AA	2421	N3KUAA	MIA	MCO	2010	50	38	0
2015	1	7	3	AA	1264	N3GRAA	MIA	MCO	2135	94	82	0
2015	1	7	3	AA	2200	N3LMAA	MIA	MCO	2349	-4	-10	0
2015	1	7	3	AA	1294	N3BXAA	MIA	MSP	1430	2	43	0
2015	1	7	3	AA	1689	N3HTAA	MIA	MSP	2015	13	7	0
2015	1	7	3	AA	347	N023AA	MIA	MSY	919	-6	-18	0
2015	1	7	3	AA	1254	N3LCAA	MIA	ORD	715	0	-5	0
2015	1	7	3	AA	1076	N3BVAA	MIA	ORD	1000	87	68	0
2015	1	7	3	AA	1014	N3CSAA	MIA	ORD	1245	1	-5	0
2015	1	7	3	AA	1171	N3LJAA	MIA	ORD	1316	-3	-17	0
2015	1	7	3	AA	1370	N3AMAA	MIA	ORD	1400	83	81	0
2015	1	7	3	AA	1324	N374AA	MIA	ORD	1650	15	5	0
2015	1	7	3	AA	1182	N3DHAA	MIA	ORD	1820	10	12	0
2015	1	7	3	AA	1068	N3LAAA	MIA	ORD	1955	42	39	0
2015	1	7	3	AA	1574	N3FLAA	MIA	ORD	2110	-2	1	0
2015	1	7	3	AA	196	N3CEAA	MIA	PHL	600	6	5	0
2015	1	7	3	AA	1556	N3LMAA	MIA	PHL	742	-6	1	0
2015	1	7	3	AA	1210	N3KHAA	MIA	PHL	939	-3	-22	0
2015	1	7	3	AA	1073	N3JRAA	MIA	PHL	1635	24	5	0
2015	1	7	3	AA	1018	N3DLAA	MIA	PHX	920	0	-34	0
2015	1	7	3	AA	63	N3CHAA	MIA	PHX	1955	-5	-29	0
2015	1	7	3	AA	1266	N3JHAA	MIA	RDU	935	-5	-25	0
2015	1	7	3	AA	1525	N3KGAA	MIA	RDU	1525	116	102	0
2015	1	7	3	AA	956	N3LSAA	MIA	RDU	2135	22	15	0
2015	1	7	3	AA	145	N3HRAA	MIA	SAN	2005	-2	-38	0
2015	1	7	3	AA	1651	N3CCAA	MIA	SEA	1855	31	NA	0
2015	1	7	3	AA	167	N375AA	MIA	SFO	725	-3	-51	0
2015	1	7	3	AA	305	N5EPAA	MIA	SFO	1420	31	-5	0
2015	1	7	3	AA	69	N3KCAA	MIA	SFO	1840	1	-32	0
2015	1	7	3	AA	1506	N5CRAA	MIA	SJU	705	-4	-8	0
2015	1	7	3	AA	397	N3EPAA	MIA	SJU	925	-4	-11	0
2015	1	7	3	AA	2494	N3CCAA	MIA	SJU	1105	0	15	0
2015	1	7	3	AA	1613	N3KLAA	MIA	SJU	1225	-5	26	0
2015	1	7	3	AA	2404	N5FPAA	MIA	SJU	1355	117	132	0
2015	1	7	3	AA	2486	N3HBAA	MIA	SJU	1650	13	6	0
2015	1	7	3	AA	1193	N3LUAA	MIA	SJU	2125	50	43	0
2015	1	7	3	AA	1697	N024AA	MIA	STL	1400	-2	4	0
2015	1	7	3	AA	2462	N012AA	MIA	STL	2105	-4	-5	0
2015	1	7	3	AA	986	N5CEAA	MIA	STT	1113	19	24	0
2015	1	7	3	AA	2228	N5BVAA	MIA	STT	1220	2	8	0
2015	1	7	3	AA	2355	N640AA	MIA	STT	1855	-6	-14	0
2015	1	7	3	AA	1293	N3KUAA	MIA	STX	1220	-3	-1	0
2015	1	7	3	AA	1407	N3KHAA	MIA	STX	1730	-2	-2	0
2015	1	7	3	AA	1161	N3KTAA	MIA	TPA	1010	1	-4	0
2015	1	7	3	AA	2234	N3HCAA	MIA	TPA	1245	-1	-19	0
2015	1	7	3	AA	1052	N3LAAA	MIA	TPA	1545	59	49	0
2015	1	7	3	AA	220	N012AA	MIA	TPA	1710	1	-12	0
2015	1	7	3	AA	1448	N3JTAA	MIA	TPA	1950	4	-5	0
2015	1	7	3	AA	1019	N3HJAA	MIA	TPA	2149	2	2	0
2015	1	7	3	AA	2229	N490AA	MKE	DFW	1058	-2	-18	0
2015	1	7	3	AA	2327	N489AA	MKE	DFW	1500	8	-30	0
2015	1	7	3	AA	142	N555AA	MKE	DFW	1745	-3	-21	0
2015	1	7	3	AA	2253	N4UBAA	MSP	DFW	659	-2	-35	0
2015	1	7	3	AA	1301	N477AA	MSP	DFW	821	-2	-34	0
2015	1	7	3	AA	1218	N514AA	MSP	DFW	1151	4	-17	0
2015	1	7	3	AA	1633	N582AA	MSP	DFW	1350	122	106	0
2015	1	7	3	AA	2230	N479AA	MSP	DFW	1553	3	-18	0
2015	1	7	3	AA	2302	N438AA	MSP	DFW	1749	9	-3	0
2015	1	7	3	AA	1287	N3JLAA	MSP	MIA	530	-4	-8	0
2015	1	7	3	AA	1294	N3BXAA	MSP	MIA	1830	28	19	0
2015	1	7	3	AA	1249	N504AA	MSP	ORD	543	9	-4	0
2015	1	7	3	AA	1626	N3LFAA	MSP	ORD	1201	25	14	0
2015	1	7	3	AA	1430	N4XJAA	MSP	ORD	1632	37	27	0
2015	1	7	3	AA	1116	N4XBAA	MSP	ORD	1848	31	46	0
2015	1	7	3	AA	1349	N4XLAA	MSY	DFW	635	-13	-9	0
2015	1	7	3	AA	1217	N4XNAA	MSY	DFW	820	-10	-21	0
2015	1	7	3	AA	1667	N595AA	MSY	DFW	1028	-4	-4	0
2015	1	7	3	AA	243	N488AA	MSY	DFW	1350	3	-6	0
2015	1	7	3	AA	975	N475AA	MSY	DFW	1448	-7	-18	0
2015	1	7	3	AA	103	N590AA	MSY	DFW	1615	147	149	0
2015	1	7	3	AA	2368	N501AA	MSY	DFW	1942	-7	-21	0
2015	1	7	3	AA	347	N023AA	MSY	MIA	1107	-3	-9	0
2015	1	7	3	AA	6	N372AA	OGG	DFW	1815	-10	-5	0
2015	1	7	3	AA	254	N5DGAA	OGG	LAX	1426	-4	1	0
2015	1	7	3	AA	2363	N561AA	OKC	DFW	600	-7	-7	0
2015	1	7	3	AA	1022	N553AA	OKC	DFW	658	-9	-6	0
2015	1	7	3	AA	1023	N4XFAA	OKC	DFW	800	-9	-15	0
2015	1	7	3	AA	1568	N475AA	OKC	DFW	1122	-8	-8	0
2015	1	7	3	AA	1328	N585AA	OKC	DFW	1305	0	-2	0
2015	1	7	3	AA	382	N4YSAA	OKC	DFW	1523	-7	-17	0
2015	1	7	3	AA	2307	N4YBAA	OMA	DFW	630	-7	-1	0
2015	1	7	3	AA	1487	N4XVAA	OMA	DFW	841	33	17	0
2015	1	7	3	AA	1279	N4YUAA	OMA	DFW	1103	1	-7	0
2015	1	7	3	AA	1286	N553AA	OMA	DFW	1613	6	-9	0
2015	1	7	3	AA	2323	N502AA	OMA	DFW	1829	1	-8	0
2015	1	7	3	AA	1462	N4XYAA	ONT	DFW	600	-4	0	0
2015	1	7	3	AA	1412	N434AA	ONT	DFW	715	-1	25	0
2015	1	7	3	AA	29	N4XNAA	ONT	DFW	1230	17	20	0
2015	1	7	3	AA	2279	N4XJAA	ORD	AUS	735	5	6	0
2015	1	7	3	AA	1201	N3CTAA	ORD	AUS	1050	0	3	0
2015	1	7	3	AA	1398	N4XJAA	ORD	AUS	2055	-8	-22	0
2015	1	7	3	AA	1496	N3BJAA	ORD	BOS	800	-2	-3	0
2015	1	7	3	AA	1551	N3AAAA	ORD	BOS	1015	32	26	0
2015	1	7	3	AA	186	N3LRAA	ORD	BOS	1140	6	-2	0
2015	1	7	3	AA	1065	N3EWAA	ORD	BOS	1300	-1	-8	0
2015	1	7	3	AA	1670	N3GWAA	ORD	BOS	1400	-1	-2	0
2015	1	7	3	AA	1612	N3LXAA	ORD	BOS	1555	0	0	0
2015	1	7	3	AA	1426	N3FKAA	ORD	BOS	1835	0	-4	0
2015	1	7	3	AA	288	N3JYAA	ORD	BOS	2005	-4	-6	0
2015	1	7	3	AA	1432	N3CGAA	ORD	CLT	1517	-6	-30	0
2015	1	7	3	AA	1142	N3ACAA	ORD	CLT	1800	52	30	0
2015	1	7	3	AA	40	N3HYAA	ORD	DCA	620	-4	27	0
2015	1	7	3	AA	1075	N3GWAA	ORD	DCA	811	-7	-8	0
2015	1	7	3	AA	1452	N480AA	ORD	DCA	1025	24	24	0
2015	1	7	3	AA	322	N3CYAA	ORD	DCA	1135	-8	-4	0
2015	1	7	3	AA	2361	N3EGAA	ORD	DCA	1240	NA	NA	1
2015	1	7	3	AA	2340	N3DRAA	ORD	DCA	1515	2	-7	0
2015	1	7	3	AA	2267	N3HDAA	ORD	DCA	1720	0	0	0
2015	1	7	3	AA	2284	N3BHAA	ORD	DCA	2010	7	16	0
2015	1	7	3	AA	2346	N3BCAA	ORD	DCA	2205	-8	-13	0
2015	1	7	3	AA	1172	N3KAAA	ORD	DEN	950	-8	4	0
2015	1	7	3	AA	151	N3FYAA	ORD	DEN	1555	15	13	0
2015	1	7	3	AA	1235	N3LFAA	ORD	DEN	2115	4	10	0
2015	1	7	3	AA	2301	N489AA	ORD	DFW	545	178	197	0
2015	1	7	3	AA	2303	N583AA	ORD	DFW	630	-3	-12	0
2015	1	7	3	AA	2305	N564AA	ORD	DFW	730	3	5	0
2015	1	7	3	AA	2309	N4XPAA	ORD	DFW	818	16	12	0
2015	1	7	3	AA	2315	N513AA	ORD	DFW	954	43	33	0
2015	1	7	3	AA	2319	N4WLAA	ORD	DFW	1052	14	19	0
2015	1	7	3	AA	2321	N570AA	ORD	DFW	1219	3	-5	0
2015	1	7	3	AA	2325	N556AA	ORD	DFW	1328	1	-17	0
2015	1	7	3	AA	2335	N501AA	ORD	DFW	1438	-5	-13	0
2015	1	7	3	AA	2339	N480AA	ORD	DFW	1530	33	5	0
2015	1	7	3	AA	2343	N470AA	ORD	DFW	1626	5	-17	0
2015	1	7	3	AA	2345	N4WPAA	ORD	DFW	1737	13	-6	0
2015	1	7	3	AA	2349	N004AA	ORD	DFW	1845	90	65	0
2015	1	7	3	AA	2353	N390AA	ORD	DFW	2030	6	-6	0
2015	1	7	3	AA	2382	N558AA	ORD	DFW	2220	10	-3	0
2015	1	7	3	AA	1080	N004AA	ORD	EGE	1145	98	91	0
2015	1	7	3	AA	1238	N3FJAA	ORD	FLL	545	-6	-16	0
2015	1	7	3	AA	1463	N3DRAA	ORD	FLL	705	-3	-14	0
2015	1	7	3	AA	1074	N3GVAA	ORD	FLL	1455	0	-17	0
2015	1	7	3	AA	1687	N3AAAA	ORD	FLL	1720	-8	-17	0
2015	1	7	3	AA	198	N3BHAA	ORD	JFK	1300	25	15	0
2015	1	7	3	AA	149	N3CLAA	ORD	JFK	1935	72	57	0
2015	1	7	3	AA	2224	N476AA	ORD	LAS	925	11	-8	0
2015	1	7	3	AA	231	N3GJAA	ORD	LAS	1325	34	20	0
2015	1	7	3	AA	1570	N3JAAA	ORD	LAS	1555	3	-16	0
2015	1	7	3	AA	55	N3EGAA	ORD	LAS	1845	43	34	0
2015	1	7	3	AA	1587	N3AEAA	ORD	LAS	2125	-3	-18	0
2015	1	7	3	AA	1192	N3LHAA	ORD	LAX	800	11	-10	0
2015	1	7	3	AA	1169	N3LCAA	ORD	LAX	955	31	10	0
2015	1	7	3	AA	1657	N3JBAA	ORD	LAX	1130	96	78	0
2015	1	7	3	AA	2216	N3LLAA	ORD	LAX	1255	-5	-23	0
2015	1	7	3	AA	155	N3FTAA	ORD	LAX	1413	0	-16	0
2015	1	7	3	AA	2271	N3KAAA	ORD	LAX	1740	17	-7	0
2015	1	7	3	AA	1617	N3LHAA	ORD	LAX	1915	9	-10	0
2015	1	7	3	AA	1009	N3LYAA	ORD	LAX	2025	12	-5	0
2015	1	7	3	AA	398	N3GSAA	ORD	LGA	602	46	54	0
2015	1	7	3	AA	394	N3BHAA	ORD	LGA	635	-4	-8	0
2015	1	7	3	AA	392	N3BCAA	ORD	LGA	730	-7	6	0
2015	1	7	3	AA	388	N3GFAA	ORD	LGA	830	-4	11	0
2015	1	7	3	AA	380	N3BDAA	ORD	LGA	1035	3	21	0
2015	1	7	3	AA	374	N3CRAA	ORD	LGA	1225	0	23	0
2015	1	7	3	AA	368	N3KTAA	ORD	LGA	1320	NA	NA	1
2015	1	7	3	AA	366	N3BCAA	ORD	LGA	1415	24	55	0
2015	1	7	3	AA	364	N3LFAA	ORD	LGA	1500	-2	15	0
2015	1	7	3	AA	360	N3CTAA	ORD	LGA	1605	139	132	0
2015	1	7	3	AA	354	N3GFAA	ORD	LGA	1635	-2	9	0
2015	1	7	3	AA	358	N3BDAA	ORD	LGA	1705	46	69	0
2015	1	7	3	AA	350	N3CYAA	ORD	LGA	1745	38	64	0
2015	1	7	3	AA	352	N3EWAA	ORD	LGA	1845	190	194	0
2015	1	7	3	AA	346	N3EMAA	ORD	LGA	1955	-3	39	0
2015	1	7	3	AA	1537	N3GGAA	ORD	MCO	720	-2	-10	0
2015	1	7	3	AA	1693	N3JVAA	ORD	MCO	1050	11	-7	0
2015	1	7	3	AA	1685	N4YBAA	ORD	MCO	1255	-6	-8	0
2015	1	7	3	AA	1221	N3JGAA	ORD	MCO	1502	0	-15	0
2015	1	7	3	AA	154	N3GDAA	ORD	MCO	1955	51	65	0
2015	1	7	3	AA	1342	N3BVAA	ORD	MIA	500	80	77	0
2015	1	7	3	AA	1078	N3HVAA	ORD	MIA	600	-7	11	0
2015	1	7	3	AA	2473	N3FVAA	ORD	MIA	725	-5	-10	0
2015	1	7	3	AA	2483	N3LJAA	ORD	MIA	800	-3	-6	0
2015	1	7	3	AA	2259	N3BXAA	ORD	MIA	915	2	-5	0
2015	1	7	3	AA	1044	N357AA	ORD	MIA	1205	12	3	0
2015	1	7	3	AA	1263	N3BVAA	ORD	MIA	1345	43	29	0
2015	1	7	3	AA	985	N3HRAA	ORD	MIA	1450	-2	-15	0
2015	1	7	3	AA	1401	N3GRAA	ORD	MIA	1630	1	-2	0
2015	1	7	3	AA	1516	N3LFAA	ORD	MSP	950	10	20	0
2015	1	7	3	AA	1430	N4XJAA	ORD	MSP	1425	13	12	0
2015	1	7	3	AA	1116	N4XBAA	ORD	MSP	1640	28	24	0
2015	1	7	3	AA	1384	N504AA	ORD	MSP	2055	2	0	0
2015	1	7	3	AA	2246	N3ACAA	ORD	PBI	1010	24	5	0
2015	1	7	3	AA	1118	N3GGAA	ORD	PBI	1905	115	89	0
2015	1	7	3	AA	1444	N3KYAA	ORD	PHX	810	12	-7	0
2015	1	7	3	AA	278	N3HYAA	ORD	PHX	1210	-1	-23	0
2015	1	7	3	AA	1583	N3BJAA	ORD	PHX	1445	-1	-23	0
2015	1	7	3	AA	2485	N504AA	ORD	PSP	950	-1	-10	0
2015	1	7	3	AA	1620	N3GRAA	ORD	RDU	1015	3	-8	0
2015	1	7	3	AA	390	N3GGAA	ORD	RDU	1455	-3	-12	0
2015	1	7	3	AA	1402	N3GWAA	ORD	RDU	2110	-2	66	0
2015	1	7	3	AA	2317	N3CGAA	ORD	RSW	730	-3	-9	0
2015	1	7	3	AA	1375	N3MBAA	ORD	RSW	1035	3	-2	0
2015	1	7	3	AA	1008	N3AMAA	ORD	RSW	1845	25	5	0
2015	1	7	3	AA	936	N3FPAA	ORD	SAN	900	-1	-4	0
2015	1	7	3	AA	93	N3JUAA	ORD	SAN	1720	0	-11	0
2015	1	7	3	AA	156	N3HYAA	ORD	SAN	2125	-1	-28	0
2015	1	7	3	AA	1054	N3KRAA	ORD	SEA	1110	6	21	0
2015	1	7	3	AA	41	N3DRAA	ORD	SEA	2050	7	10	0
2015	1	7	3	AA	1435	N3EMAA	ORD	SFO	840	25	22	0
2015	1	7	3	AA	197	N3GSAA	ORD	SFO	1355	-3	-20	0
2015	1	7	3	AA	241	N3CSAA	ORD	SFO	1610	52	13	0
2015	1	7	3	AA	1459	N3MBAA	ORD	SFO	1815	-1	-19	0
2015	1	7	3	AA	1037	N3LJAA	ORD	SJC	1635	-1	-18	0
2015	1	7	3	AA	395	N3AEAA	ORD	SJU	830	6	57	0
2015	1	7	3	AA	1644	N3FJAA	ORD	SNA	1345	30	6	0
2015	1	7	3	AA	111	N3KYAA	ORD	SNA	1720	11	-7	0
2015	1	7	3	AA	1634	N492AA	ORD	STL	1830	-4	-15	0
2015	1	7	3	AA	1331	N4YBAA	ORD	STL	2020	-6	-10	0
2015	1	7	3	AA	1395	N4XBAA	ORD	TPA	720	111	115	0
2015	1	7	3	AA	1679	N3JYAA	ORD	TPA	1255	-3	-12	0
2015	1	7	3	AA	2409	N3BAAA	ORD	TPA	1805	41	23	0
2015	1	7	3	AA	1427	N3LRAA	ORD	TUL	1800	3	-5	0
2015	1	7	3	AA	1538	N492AA	ORD	TUS	920	18	6	0
2015	1	7	3	AA	335	N556AA	ORD	TUS	1945	79	46	0
2015	1	7	3	AA	1099	N502AA	ORF	DFW	658	-3	-15	0
2015	1	7	3	AA	294	N491AA	ORF	DFW	1708	-24	28	0
2015	1	7	3	AA	1423	N3CXAA	PBI	DFW	737	-1	-1	0
2015	1	7	3	AA	1105	N3GTAA	PBI	DFW	1116	-4	-14	0
2015	1	7	3	AA	2221	N3CUAA	PBI	DFW	1340	0	-8	0
2015	1	7	3	AA	1490	N3GHAA	PBI	LGA	1755	87	101	0
2015	1	7	3	AA	330	N3FPAA	PBI	ORD	600	-2	-8	0
2015	1	7	3	AA	2246	N3ACAA	PBI	ORD	1449	20	12	0
2015	1	7	3	AA	1608	N438AA	PDX	DFW	813	-8	-16	0
2015	1	7	3	AA	1453	N4WNAA	PDX	DFW	1202	-2	-14	0
2015	1	7	3	AA	73	N3CEAA	PHL	CLT	1005	-9	-6	0
2015	1	7	3	AA	1207	N3HGAA	PHL	DFW	625	-3	16	0
2015	1	7	3	AA	1575	N3HSAA	PHL	DFW	830	-4	49	0
2015	1	7	3	AA	2222	N4XUAA	PHL	DFW	1355	-1	14	0
2015	1	7	3	AA	1542	N4XMAA	PHL	DFW	1656	14	11	0
2015	1	7	3	AA	132	N486AA	PHL	DFW	1825	2	-13	0
2015	1	7	3	AA	1556	N3LMAA	PHL	MIA	1115	-5	-10	0
2015	1	7	3	AA	1210	N3KHAA	PHL	MIA	1330	-11	-16	0
2015	1	7	3	AA	1073	N3JRAA	PHL	MIA	2015	-1	-2	0
2015	1	7	3	AA	1336	N3DPAA	PHX	DFW	610	-9	-5	0
2015	1	7	3	AA	1624	N859AA	PHX	DFW	719	-5	-2	0
2015	1	7	3	AA	1460	N3HHAA	PHX	DFW	1029	-6	14	0
2015	1	7	3	AA	1132	N3AHAA	PHX	DFW	1211	-2	13	0
2015	1	7	3	AA	131	N851AA	PHX	DFW	1424	-3	6	0
2015	1	7	3	AA	1527	N3GXAA	PHX	DFW	1618	-5	11	0
2015	1	7	3	AA	2257	N3DCAA	PHX	DFW	1750	-8	-3	0
2015	1	7	3	AA	1215	N3DWAA	PHX	DFW	1945	20	27	0
2015	1	7	3	AA	2390	N3HFAA	PHX	DTW	1940	26	71	0
2015	1	7	3	AA	1280	N3DLAA	PHX	EWR	1340	-6	12	0
2015	1	7	3	AA	2211	N3JHAA	PHX	MIA	131	-7	-3	0
2015	1	7	3	AA	152	N3HJAA	PHX	MIA	1429	13	23	0
2015	1	7	3	AA	1564	N3LLAA	PHX	ORD	707	-2	9	0
2015	1	7	3	AA	1444	N3KYAA	PHX	ORD	1156	-5	5	0
2015	1	7	3	AA	278	N3HYAA	PHX	ORD	1555	-2	5	0
2015	1	7	3	AA	1583	N3BJAA	PHX	ORD	1830	-14	2	0
2015	1	7	3	AA	1682	N3HFAA	PHX	SNA	1500	-6	-4	0
2015	1	7	3	AA	1543	N4YRAA	PIT	DFW	645	-7	0	0
2015	1	7	3	AA	1113	N575AA	PIT	DFW	900	-4	14	0
2015	1	7	3	AA	1415	N478AA	PIT	DFW	1335	-8	3	0
2015	1	7	3	AA	1031	N561AA	PIT	DFW	1806	-5	-30	0
2015	1	7	3	AA	1246	N4XWAA	PSP	DFW	722	-1	3	0
2015	1	7	3	AA	1003	N583AA	PSP	DFW	1148	-7	7	0
2015	1	7	3	AA	1505	N578AA	PSP	DFW	1354	73	82	0
2015	1	7	3	AA	2485	N504AA	PSP	ORD	1250	-7	-7	0
2015	1	7	3	AA	2379	N3DAAA	RDU	DFW	629	-4	-4	0
2015	1	7	3	AA	1339	N4XHAA	RDU	DFW	823	-7	-9	0
2015	1	7	3	AA	1159	N4XCAA	RDU	DFW	1052	-5	-9	0
2015	1	7	3	AA	332	N477AA	RDU	DFW	1540	6	7	0
2015	1	7	3	AA	1302	N4XEAA	RDU	DFW	1935	-4	-11	0
2015	1	7	3	AA	955	N3JWAA	RDU	MIA	620	-7	-18	0
2015	1	7	3	AA	1266	N3JHAA	RDU	MIA	1320	-9	-15	0
2015	1	7	3	AA	1525	N3KGAA	RDU	MIA	1820	98	94	0
2015	1	7	3	AA	1539	N3KAAA	RDU	ORD	734	-11	-5	0
